,Churn
1463,0
630,0
4673,1
141,0
4241,1
2099,0
2481,0
1717,0
232,0
4598,1
4096,1
3620,1
3446,1
2699,1
2467,0
3351,1
5799,1
4065,1
2933,1
5766,1
3456,1
4541,1
3981,1
341,0
3639,1
377,0
4922,1
858,0
3803,1
1217,0
5685,1
1245,0
3014,1
3379,1
1806,0
5787,1
5608,1
4665,1
2877,1
4948,1
2103,0
2056,0
1643,0
3361,1
3019,1
2095,0
2091,0
5403,1
1686,0
2701,1
4087,1
4688,1
4474,1
3193,1
4389,1
3538,1
5561,1
903,0
3825,1
4320,1
1084,0
921,0
5664,1
5435,1
4099,1
5797,1
3583,1
1886,0
4390,1
4910,1
4215,1
2067,0
66,0
1546,0
1716,0
4637,1
3956,1
2737,1
2705,1
163,0
5168,1
1129,0
4138,1
5774,1
2717,1
4581,1
434,0
678,0
1781,0
1782,0
1227,0
2463,0
2823,1
4623,1
525,0
5123,1
2318,0
1657,0
2787,1
3069,1
931,0
4441,1
5509,1
4354,1
4277,1
5245,1
3024,1
4574,1
1730,0
3372,1
1160,0
34,0
4785,1
3621,1
1513,0
1398,0
5329,1
4399,1
230,0
5655,1
1725,0
3767,1
2200,0
3253,1
968,0
288,0
2378,0
2355,0
3256,1
2984,1
138,0
634,0
3342,1
5812,1
3135,1
1824,0
3008,1
4886,1
2154,0
3600,1
3109,1
2264,0
4853,1
5217,1
810,0
1432,0
269,0
3872,1
3362,1
5227,1
1268,0
5382,1
1547,0
1258,0
1445,0
5769,1
2742,1
722,0
864,0
2539,0
4644,1
5126,1
1594,0
5397,1
3118,1
3598,1
3541,1
736,0
1662,0
958,0
1126,0
2314,0
5681,1
4628,1
4531,1
2696,1
5671,1
2959,1
30,0
1950,0
614,0
5489,1
3195,1
173,0
809,0
4827,1
3191,1
847,0
5234,1
3515,1
4490,1
4430,1
946,0
5615,1
1335,0
2003,0
3416,1
4858,1
4071,1
4984,1
425,0
3932,1
1282,0
2560,0
1787,0
579,0
4302,1
5772,1
5630,1
1373,0
3123,1
559,0
4396,1
4918,1
1563,0
5325,1
1715,0
3495,1
3174,1
1865,0
4235,1
2348,0
962,0
2581,0
1145,0
3359,1
3334,1
2287,0
3212,1
1724,0
5158,1
4650,1
2022,0
2864,1
5128,1
5076,1
1936,0
1201,0
2439,0
3103,1
3303,1
3455,1
1131,0
2651,1
5427,1
676,0
3855,1
2587,0
2132,0
915,0
2430,0
988,0
1658,0
2538,0
5226,1
5446,1
2223,0
5473,1
5713,1
1530,0
892,0
1683,0
1483,0
3341,1
4794,1
20,0
534,0
181,0
1441,0
1809,0
1875,0
411,0
4340,1
938,0
2909,1
5313,1
2995,1
374,0
2027,0
1412,0
3208,1
1028,0
2905,1
1851,0
2846,1
2363,0
3294,1
1813,0
3710,1
3578,1
1872,0
1221,0
3056,1
3246,1
92,0
508,0
4165,1
3642,1
2862,1
1521,0
4070,1
1315,0
860,0
2603,0
3751,1
4079,1
2639,1
2256,0
728,0
4659,1
4524,1
223,0
3963,1
2636,1
5352,1
1277,0
5604,1
1321,0
4030,1
375,0
5102,1
1009,0
3272,1
2128,0
169,0
2776,1
4013,1
2407,0
5628,1
4111,1
3220,1
2774,1
2202,0
2616,0
449,0
5389,1
1595,0
4094,1
2290,0
2911,1
1849,0
2222,0
5565,1
3572,1
5684,1
935,0
218,0
15,0
1910,0
3332,1
4590,1
1920,0
5760,1
381,0
2234,0
5474,1
3110,1
2353,0
4301,1
1664,0
2395,0
158,0
2597,0
1307,0
512,0
965,0
4364,1
1532,0
4177,1
3544,1
1769,0
1696,0
5355,1
1435,0
4947,1
3089,1
1645,0
2688,1
2212,0
2936,1
1331,0
344,0
1348,0
5014,1
1452,0
2559,0
1704,0
4361,1
5009,1
4736,1
2398,0
3016,1
2642,1
3937,1
2990,1
4469,1
4572,1
235,0
3047,1
1404,0
1878,0
1543,0
3884,1
2163,0
870,0
3547,1
2669,1
4485,1
3040,1
4488,1
5143,1
5482,1
5186,1
4333,1
2879,1
1470,0
541,0
538,0
5185,1
2474,0
2008,0
3330,1
3172,1
3891,1
4520,1
3396,1
4694,1
5287,1
3972,1
922,0
3,0
2835,1
4251,1
4631,1
5324,1
3348,1
2920,1
2913,1
4240,1
1095,0
5717,1
4913,1
5219,1
581,0
3754,1
5197,1
5176,1
383,0
104,0
5811,1
5693,1
1191,0
2462,0
1097,0
4064,1
3638,1
1468,0
5460,1
2679,1
3475,1
2315,0
1021,0
4082,1
5067,1
5618,1
2303,0
4120,1
282,0
4039,1
813,0
3688,1
2657,1
2177,0
238,0
3309,1
628,0
4777,1
2203,0
3007,1
4050,1
2147,0
4437,1
5266,1
455,0
2436,0
4716,1
4783,1
3765,1
4137,1
347,0
5648,1
120,0
4693,1
1096,0
3451,1
5206,1
5674,1
4981,1
2530,0
5585,1
4088,1
4815,1
1971,0
4692,1
2836,1
97,0
2762,1
2372,0
3668,1
859,0
604,0
776,0
3499,1
2032,0
2682,1
3262,1
5748,1
4350,1
3682,1
5141,1
5658,1
5624,1
5815,1
1427,0
4791,1
5598,1
2209,0
3478,1
206,0
3815,1
3510,1
4097,1
3468,1
2622,0
205,0
661,0
4905,1
264,0
5819,1
2667,1
2839,1
4407,1
3213,1
3042,1
2668,1
468,0
2510,0
4307,1
2558,0
452,0
5703,1
4817,1
3844,1
3090,1
3231,1
5134,1
5359,1
3215,1
395,0
2238,0
1025,0
2809,1
422,0
4712,1
4045,1
4056,1
4481,1
5539,1
2340,0
926,0
4378,1
5622,1
3512,1
2609,0
4076,1
3177,1
5218,1
5193,1
5510,1
617,0
2468,0
333,0
2998,1
5050,1
992,0
5184,1
4144,1
4297,1
311,0
5326,1
3226,1
5511,1
5690,1
2208,0
2124,0
131,0
4567,1
1166,0
4324,1
4217,1
5679,1
3757,1
2403,0
4963,1
745,0
3571,1
2640,1
3919,1
4427,1
2096,0
356,0
2890,1
3399,1
636,0
2800,1
1802,0
1047,0
3200,1
241,0
5775,1
2455,0
5135,1
5101,1
3744,1
1065,0
1937,0
1527,0
2297,0
2071,0
4503,1
3887,1
2171,0
979,0
564,0
4875,1
5315,1
816,0
2747,1
1997,0
2509,0
1750,0
516,0
5523,1
3120,1
2168,0
2566,0
3051,1
2043,0
5307,1
1212,0
4398,1
227,0
4926,1
2512,0
3522,1
2134,0
2607,0
3460,1
153,0
4344,1
1786,0
292,0
1990,0
5778,1
793,0
5548,1
2038,0
2973,1
2953,1
1294,0
3424,1
2354,0
2875,1
4276,1
3138,1
5367,1
591,0
5322,1
3559,1
3933,1
1660,0
5167,1
990,0
620,0
749,0
2130,0
5070,1
1612,0
2830,1
5337,1
5294,1
5695,1
1588,0
2600,0
1967,0
1377,0
3616,1
441,0
503,0
1425,0
1219,0
1326,0
883,0
1948,0
4593,1
3152,1
268,0
3333,1
42,0
2453,0
582,0
1510,0
5137,1
2496,0
608,0
470,0
2478,0
3088,1
199,0
5698,1
3804,1
5002,1
3130,1
2832,1
4576,1
835,0
1037,0
4868,1
3033,1
1098,0
3523,1
2385,0
3452,1
1286,0
1349,0
3257,1
5667,1
1738,0
548,0
2526,0
2591,0
4699,1
3091,1
5675,1
265,0
4862,1
2516,0
5159,1
5519,1
952,0
5406,1
4175,1
783,0
4057,1
1922,0
220,0
3738,1
2557,0
533,0
3074,1
3497,1
2322,0
4248,1
5377,1
4825,1
4753,1
5041,1
481,0
4831,1
4824,1
1168,0
4653,1
5635,1
1061,0
4214,1
5147,1
2311,0
2182,0
4983,1
2821,1
5805,1
5272,1
5587,1
2755,1
916,0
4402,1
2589,0
4540,1
248,0
130,0
3508,1
5085,1
1925,0
1976,0
4034,1
5540,1
4371,1
3794,1
1437,0
360,0
122,0
50,0
1400,0
5179,1
3602,1
2313,0
5789,1
4663,1
3054,1
2895,1
331,0
5492,1
4557,1
326,0
3269,1
5788,1
3561,1
4446,1
1448,0
4657,1
342,0
4253,1
4528,1
5120,1
502,0
5198,1
1102,0
3942,1
3736,1
1814,0
1267,0
354,0
2004,0
629,0
4493,1
5039,1
5048,1
2882,1
820,0
1167,0
3696,1
4086,1
5177,1
1051,0
2859,1
3521,1
3068,1
2092,0
2923,1
3313,1
999,0
684,0
5264,1
3920,1
1269,0
1296,0
4184,1
2610,0
3386,1
4767,1
2545,0
784,0
3876,1
4550,1
3535,1
4306,1
7,0
2655,1
4453,1
5736,1
3910,1
2046,0
5568,1
2152,0
3307,1
1556,0
5582,1
1112,0
1618,0
1801,0
5704,1
771,0
2702,1
1793,0
5038,1
4602,1
1371,0
3733,1
742,0
1943,0
2945,1
3137,1
2643,1
884,0
3357,1
2448,0
5726,1
932,0
2101,0
2339,0
1772,0
4108,1
4073,1
3467,1
1002,0
1826,0
2349,0
4498,1
4021,1
3371,1
4871,1
1823,0
5153,1
3444,1
4790,1
1889,0
2967,1
3151,1
4195,1
1048,0
1673,0
494,0
2575,0
4626,1
655,0
2479,0
2288,0
1808,0
2811,1
4304,1
998,0
3799,1
1708,0
2824,1
4391,1
1359,0
5518,1
431,0
1540,0
5201,1
2915,1
1890,0
3766,1
1140,0
5569,1
4583,1
1052,0
4648,1
4114,1
854,0
24,0
863,0
5278,1
1558,0
428,0
2206,0
6,0
1539,0
3989,1
1765,0
2684,1
2778,1
1504,0
3947,1
285,0
2555,0
4468,1
4703,1
5607,1
580,0
3580,1
4670,1
2546,0
1571,0
496,0
2383,0
3939,1
3660,1
807,0
4163,1
5530,1
2808,1
4622,1
3271,1
1385,0
4121,1
3783,1
4776,1
446,0
2139,0
1247,0
622,0
5233,1
3380,1
89,0
4860,1
2278,0
4483,1
2646,1
3082,1
2649,1
3781,1
5037,1
4878,1
5110,1
647,0
814,0
2564,0
2598,0
3800,1
632,0
160,0
3882,1
725,0
1215,0
4864,1
246,0
1817,0
3662,1
5072,1
4012,1
4946,1
302,0
2450,0
2899,1
893,0
3835,1
1100,0
1172,0
5055,1
3935,1
1949,0
2237,0
3275,1
5715,1
2224,0
351,0
4001,1
2553,0
3181,1
4442,1
1714,0
2805,1
3227,1
1955,0
4760,1
2009,0
4397,1
1709,0
3858,1
3726,1
4592,1
2143,0
4123,1
4239,1
4579,1
1598,0
4990,1
498,0
4408,1
3247,1
3158,1
5292,1
3187,1
2039,0
317,0
1533,0
5642,1
3798,1
4950,1
4178,1
1907,0
2107,0
4464,1
432,0
1862,0
2534,0
75,0
1088,0
5575,1
1249,0
5538,1
983,0
980,0
2726,1
910,0
5117,1
2391,0
4191,1
2435,0
1389,0
2018,0
5252,1
5078,1
191,0
5298,1
4112,1
5562,1
727,0
1570,0
3134,1
3729,1
4632,1
1333,0
1029,0
4906,1
5599,1
1986,0
5721,1
4691,1
4914,1
5544,1
63,0
1243,0
2367,0
5410,1
219,0
4933,1
1105,0
119,0
3741,1
848,0
4604,1
1016,0
5522,1
1944,0
2125,0
3846,1
2017,0
1151,0
5686,1
2924,1
4216,1
1552,0
5113,1
4168,1
135,0
2914,1
5660,1
4840,1
129,0
602,0
3075,1
98,0
3260,1
1347,0
850,0
3599,1
1059,0
2170,0
4462,1
4786,1
1904,0
2492,0
4149,1
1094,0
3450,1
2088,0
5097,1
2215,0
4969,1
4167,1
2298,0
1056,0
1760,0
2650,1
4601,1
4298,1
3441,1
349,0
2739,1
4527,1
1202,0
3296,1
4938,1
939,0
5379,1
4617,1
3448,1
2861,1
782,0
1970,0
2342,0
362,0
701,0
4353,1
1045,0
1934,0
3036,1
5718,1
3000,1
4834,1
2817,1
536,0
3774,1
2855,1
1068,0
5818,1
769,0
984,0
414,0
1443,0
1804,0
5551,1
2827,1
1912,0
430,0
3046,1
2419,0
967,0
4254,1
3936,1
1613,0
139,0
5151,1
2951,1
357,0
2893,1
3564,1
2921,1
3979,1
5806,1
1396,0
3871,1
5447,1
1625,0
325,0
5537,1
5691,1
599,0
2423,0
380,0
3901,1
2258,0
2183,0
3492,1
2489,0
2213,0
3306,1
3982,1
1459,0
3310,1
3210,1
5181,1
2691,1
4072,1
606,0
3622,1
1900,0
5100,1
3657,1
1630,0
4445,1
2619,0
1962,0
0,0
193,0
1361,0
3841,1
2692,1
2853,1
2935,1
1981,0
5517,1
1634,0
1876,0
3084,1
4635,1
4157,1
3404,1
3436,1
294,0
4844,1
2593,0
2710,1
3791,1
4788,1
1733,0
5767,1
4182,1
4612,1
4466,1
764,0
4439,1
2630,1
2966,1
618,0
407,0
966,0
4773,1
2775,1
3967,1
718,0
1187,0
4787,1
5438,1
4274,1
5417,1
2323,0
4666,1
4651,1
2537,0
2806,1
1697,0
2247,0
1791,0
933,0
2001,0
3926,1
2023,0
3114,1
4765,1
4250,1
4385,1
5257,1
4335,1
1264,0
3892,1
2989,1
2150,0
4595,1
5207,1
3317,1
5297,1
2993,1
3501,1
795,0
4639,1
4600,1
2513,0
4426,1
4510,1
5025,1
2760,1
5259,1
5019,1
2770,1
954,0
5571,1
3150,1
1130,0
5739,1
4392,1
2388,0
3113,1
5567,1
1534,0
1073,0
3776,1
5527,1
3364,1
4766,1
719,0
3431,1
4367,1
3955,1
3061,1
3225,1
5144,1
3690,1
5335,1
5528,1
1593,0
376,0
911,0
592,0
5666,1
4957,1
4521,1
5288,1
1478,0
1972,0
2432,0
692,0
1926,0
1675,0
1985,0
2552,0
197,0
2075,0
1480,0
1308,0
5086,1
3457,1
4560,1
1311,0
4051,1
1180,0
5727,1
3048,1
418,0
5804,1
3673,1
2140,0
2428,0
744,0
28,0
4930,1
2947,1
4966,1
5191,1
3076,1
4842,1
5470,1
10,0
4575,1
208,0
3625,1
1665,0
2891,1
853,0
3080,1
2752,1
1732,0
4090,1
4115,1
1081,0
3029,1
448,0
3974,1
4802,1
3789,1
5089,1
365,0
464,0
26,0
5734,1
5486,1
1034,0
1134,0
4202,1
4285,1
5248,1
5552,1
3493,1
2940,1
5594,1
5697,1
2629,0
2380,0
697,0
3607,1
924,0
3758,1
13,0
473,0
3482,1
2889,1
898,0
3641,1
1607,0
4256,1
4342,1
2971,1
5652,1
4532,1
2740,1
2647,1
5583,1
1466,0
5563,1
2670,1
5240,1
2897,1
2475,0
4162,1
3569,1
4412,1
1462,0
2240,0
3829,1
176,0
5625,1
753,0
3263,1
3390,1
4502,1
364,0
4619,1
3389,1
2898,1
2708,1
5131,1
3349,1
3119,1
2006,0
4585,1
366,0
1692,0
3840,1
623,0
3612,1
3864,1
1840,0
829,0
4539,1
3617,1
1776,0
2184,0
368,0
2789,1
1651,0
1080,0
1236,0
862,0
328,0
1136,0
1248,0
3397,1
5368,1
286,0
1494,0
1413,0
3694,1
1951,0
5807,1
4534,1
1031,0
2358,0
3601,1
1498,0
4444,1
555,0
2329,0
314,0
4319,1
2972,1
1402,0
4728,1
2294,0
543,0
3546,1
3314,1
2041,0
1757,0
1362,0
1042,0
1712,0
4733,1
3122,1
398,0
3374,1
790,0
1178,0
2944,1
876,0
4519,1
520,0
3570,1
1892,0
217,0
145,0
5803,1
2470,0
4169,1
5644,1
5555,1
1318,0
1255,0
2122,0
486,0
928,0
4744,1
1710,0
4902,1
5491,1
4611,1
2250,0
2026,0
2554,0
4166,1
3459,1
1653,0
114,0
258,0
2529,0
3346,1
2644,1
874,0
3199,1
5291,1
2544,0
4962,1
5194,1
3350,1
2511,0
3224,1
2397,0
2556,0
5722,1
3417,1
1682,0
2070,0
2172,0
4273,1
3636,1
3792,1
3384,1
3959,1
3141,1
804,0
5464,1
5512,1
2413,0
4271,1
5424,1
2259,0
2246,0
3498,1
1779,0
3865,1
2754,1
5744,1
5673,1
2401,0
5520,1
3550,1
3491,1
1615,0
2837,1
4525,1
4565,1
5699,1
1036,0
2451,0
2850,1
151,0
2773,1
472,0
4965,1
5784,1
518,0
372,0
2426,0
2178,0
3027,1
1988,0
4460,1
4447,1
5500,1
3125,1
5725,1
506,0
3678,1
1010,0
522,0
766,0
64,0
703,0
1688,0
2042,0
3721,1
1158,0
5541,1
5236,1
4131,1
3534,1
4973,1
3845,1
2141,0
3108,1
5166,1
4098,1
1832,0
855,0
1370,0
175,0
5042,1
2345,0
3071,1
4049,1
3484,1
439,0
3586,1
35,0
1379,0
1169,0
3305,1
2751,1
2736,1
4152,1
4118,1
970,0
5381,1
1138,0
2431,0
4873,1
1940,0
3995,1
2013,0
4928,1
3987,1
1825,0
3278,1
3807,1
1599,0
5263,1
3504,1
2151,0
244,0
5371,1
1753,0
675,0
3590,1
4187,1
2654,1
348,0
2394,0
3507,1
3867,1
2910,1
657,0
4647,1
1604,0
5524,1
2159,0
2781,1
5003,1
76,0
4797,1
3169,1
4750,1
4287,1
4865,1
4556,1
4457,1
643,0
21,0
5081,1
1887,0
4972,1
462,0
5497,1
5809,1
760,0
2072,0
805,0
3065,1
5612,1
1244,0
5118,1
1316,0
4649,1
1960,0
3918,1
4999,1
3378,1
5401,1
4476,1
708,0
1680,0
1409,0
2887,1
4570,1
1636,0
3327,1
4854,1
180,0
4146,1
3619,1
45,0
649,0
3700,1
1621,0
3025,1
770,0
1428,0
5383,1
3236,1
787,0
4312,1
885,0
2051,0
4899,1
4812,1
5452,1
2069,0
2138,0
5623,1
2952,1
1196,0
1855,0
4414,1
5450,1
4876,1
4303,1
3044,1
51,0
2703,1
5323,1
1325,0
2535,0
1233,0
466,0
3839,1
5356,1
828,0
4473,1
2502,0
3875,1
2424,0
1364,0
4454,1
5553,1
4362,1
4366,1
3209,1
5425,1
4069,1
3843,1
2495,0
2950,1
4955,1
146,0
150,0
409,0
3683,1
4080,1
5514,1
281,0
1577,0
2387,0
3770,1
117,0
3202,1
4448,1
3993,1
1711,0
2047,0
3613,1
1789,0
1756,0
5044,1
3838,1
2829,1
4763,1
5536,1
1157,0
4314,1
535,0
4332,1
4047,1
4036,1
4988,1
590,0
667,0
5188,1
1933,0
2285,0
3565,1
3387,1
47,0
715,0
3589,1
5752,1
5802,1
1695,0
5066,1
3827,1
2541,0
1735,0
2725,1
3669,1
1149,0
4495,1
2251,0
1214,0
4508,1
3611,1
5503,1
1799,0
22,0
4504,1
2628,0
1174,0
1500,0
4500,1
33,0
5757,1
378,0
5529,1
3070,1
1035,0
458,0
5593,1
1257,0
2456,0
5680,1
509,0
263,0
869,0
339,0
1482,0
80,0
4861,1
5601,1
3062,1
4004,1
5155,1
995,0
1739,0
4406,1
5130,1
1119,0
3057,1
5741,1
2155,0
5505,1
12,0
397,0
1821,0
3785,1
2148,0
4687,1
5308,1
4725,1
875,0
4381,1
1019,0
1646,0
3283,1
5742,1
5586,1
673,0
477,0
3998,1
2443,0
3579,1
1503,0
489,0
469,0
3186,1
226,0
2567,0
3009,1
399,0
2523,0
2528,0
949,0
5090,1
1525,0
3081,1
2145,0
2683,1
5195,1
4499,1
912,0
713,0
1914,0
1798,0
1748,0
1355,0
4774,1
2981,1
2927,1
2795,1
1276,0
189,0
2941,1
2248,0
5011,1
5189,1
957,0
2634,1
5791,1
2055,0
3532,1
1524,0
4809,1
1190,0
1083,0
3052,1
4061,1
4588,1
5479,1
1146,0
5584,1
3587,1
3382,1
798,0
1401,0
1259,0
1749,0
937,0
544,0
3809,1
539,0
5516,1
5244,1
1450,0
4015,1
303,0
4403,1
1511,0
891,0
250,0
1274,0
2230,0
3322,1
3264,1
1833,0
2090,0
4714,1
3902,1
3445,1
5763,1
4480,1
1189,0
2863,1
447,0
421,0
1022,0
2376,0
4025,1
4259,1
1633,0
2718,1
3477,1
511,0
3862,1
313,0
4282,1
1393,0
4679,1
1734,0
4204,1
4456,1
880,0
3420,1
2415,0
2112,0
1077,0
4424,1
3053,1
2690,1
5361,1
5816,1
5023,1
2912,1
4707,1
2519,0
2352,0
4900,1
570,0
3812,1
5258,1
2175,0
182,0
1740,0
5328,1
1771,0
826,0
2024,0
2954,1
4518,1
1474,0
1020,0
3385,1
4614,1
557,0
3437,1
681,0
1681,0
711,0
4995,1
2660,1
2169,0
3886,1
3163,1
5592,1
2272,0
4048,1
5559,1
4934,1
4325,1
3848,1
3104,1
2977,1
4212,1
4355,1
2876,1
627,0
5533,1
1328,0
2214,0
3692,1
1071,0
4751,1
2271,0
4133,1
3148,1
382,0
4416,1
5670,1
3239,1
1743,0
2661,1
2901,1
1694,0
2958,1
5336,1
5033,1
4288,1
2991,1
2341,0
1038,0
5391,1
3595,1
3763,1
4467,1
5588,1
4512,1
1578,0
3073,1
5124,1
5224,1
2012,0
3116,1
4769,1
2021,0
4589,1
1356,0
1857,0
4238,1
4577,1
4685,1
3796,1
5659,1
4327,1
943,0
3367,1
4128,1
4582,1
1751,0
1011,0
161,0
4992,1
955,0
3485,1
225,0
3795,1
3966,1
1155,0
3996,1
4945,1
1110,0
4603,1
2422,0
4880,1
5276,1
4159,1
553,0
3970,1
330,0
179,0
4211,1
5547,1
5062,1
5731,1
3473,1
3764,1
2524,0
2460,0
1340,0
4345,1
5316,1
815,0
1487,0
3817,1
91,0
2802,1
1761,0
4489,1
1374,0
4244,1
1338,0
2220,0
5087,1
2335,0
5753,1
4591,1
1070,0
1727,0
5108,1
5616,1
1974,0
5211,1
3873,1
4533,1
4347,1
5250,1
717,0
3606,1
781,0
2309,0
3973,1
1639,0
1805,0
2061,0
3689,1
4964,1
1392,0
5230,1
3238,1
2321,0
2227,0
861,0
1619,0
4194,1
5415,1
1183,0
4227,1
2379,0
3018,1
3691,1
3252,1
1899,0
3299,1
1528,0
549,0
4660,1
5792,1
3581,1
4832,1
4313,1
930,0
4054,1
5237,1
4605,1
5459,1
2771,1
796,0
1493,0
3990,1
788,0
435,0
1728,0
5008,1
1460,0
3537,1
1605,0
5665,1
1687,0
213,0
3020,1
3712,1
5053,1
5542,1
5554,1
4384,1
515,0
5163,1
5719,1
2346,0
2676,1
4173,1
2471,0
4580,1
4655,1
800,0
716,0
1491,0
2906,1
3375,1
2185,0
3353,1
4060,1
4386,1
1442,0
683,0
11,0
2777,1
4804,1
5798,1
1339,0
390,0
3328,1
2486,0
889,0
5148,1
531,0
386,0
5416,1
1654,0
1159,0
4205,1
685,0
2081,0
194,0
2601,0
5550,1
1945,0
4102,1
2133,0
951,0
4372,1
1523,0
2573,0
2797,1
4668,1
5049,1
1179,0
1569,0
2104,0
5149,1
3540,1
3223,1
2689,1
5456,1
2508,0
4106,1
2943,1
3162,1
3658,1
4017,1
1101,0
707,0
3917,1
137,0
4190,1
2625,0
3428,1
1114,0
3211,1
3077,1
2617,0
5610,1
4867,1
